TEXTURE AT STRAIN =    0.0000
   1.000   1.000   1.000  <-- length of phase ellipsoid axes
  108.00   12.86  -68.35  <-- Euler angles (deg) of phase ellipsoid axes
B       500
  108.59   23.75 -107.94   0.0003500
  108.59   23.75 -107.94   0.0003500
  108.59   23.75 -107.94   0.0003500
  108.59   23.75 -107.94   0.0003500
  108.59   23.75 -107.94   0.0003500
  108.59   23.75 -107.94   0.0003500
  108.59   23.75 -107.94   0.0003500
  108.59   23.75 -107.94   0.0003500
  108.59   23.75 -107.94   0.0003500
  108.59   23.75 -107.94   0.0003500
  108.59   23.75 -107.94   0.0003500
  108.59   23.75 -107.94   0.0003500
  108.59   23.75 -107.94   0.0003500
  108.59   23.75 -107.94   0.0003500
  108.59   23.75 -107.94   0.0003500
  108.59   23.75 -107.94   0.0003500
  108.59   23.75 -107.94   0.0003500
  108.59   23.75 -107.94   0.0003500
  108.59   23.75 -107.94   0.0003500
  108.59   23.75 -107.94   0.0003500
  108.59   23.75 -107.94   0.0003500
  108.59   23.75 -107.94   0.0003500
  108.59   23.75 -107.94   0.0003500
  108.59   23.75 -107.94   0.0003500
  108.59   23.75 -107.94   0.0003500
  108.59   23.75 -107.94   0.0003500
  108.59   23.75 -107.94   0.0003500
  108.59   23.75 -107.94   0.0003500
  108.59   23.75 -107.94   0.0003500
  108.59   23.75 -107.94   0.0003500
  108.59   23.75 -107.94   0.0003500
  108.59   23.75 -107.94   0.0003500
  108.59   23.75 -107.94   0.0003500
  108.59   23.75 -107.94   0.0003500
  108.59   23.75 -107.94   0.0003500
  108.59   23.75 -107.94   0.0003500
  108.59   23.75 -107.94   0.0003500
  108.59   23.75 -107.94   0.0003500
  108.59   23.75 -107.94   0.0003500
  108.59   23.75 -107.94   0.0003500
  108.59   23.75 -107.94   0.0003500
  108.59   23.75 -107.94   0.0003500
  108.59   23.75 -107.94   0.0003500
  108.59   23.75 -107.94   0.0003500
  108.59   23.75 -107.94   0.0003500
  108.59   23.75 -107.94   0.0003500
  108.59   23.75 -107.94   0.0003500
  108.59   23.75 -107.94   0.0003500
  108.59   23.75 -107.94   0.0003500
  108.59   23.75 -107.94   0.0003500
  108.59   23.75 -107.94   0.0003500
  108.59   23.75 -107.94   0.0003500
  108.59   23.75 -107.94   0.0003500
  108.59   23.75 -107.94   0.0003500
  108.59   23.75 -107.94   0.0003500
  108.59   23.75 -107.94   0.0003500
  108.59   23.75 -107.94   0.0003500
  108.59   23.75 -107.94   0.0003500
  108.59   23.75 -107.94   0.0003500
  108.59   23.75 -107.94   0.0003500
  108.59   23.75 -107.94   0.0003500
  108.59   23.75 -107.94   0.0003500
  108.59   23.75 -107.94   0.0003500
  108.59   23.75 -107.94   0.0003500
  108.59   23.75 -107.94   0.0003500
  108.59   23.75 -107.94   0.0003500
  108.59   23.75 -107.94   0.0003500
  108.59   23.75 -107.94   0.0003500
  108.59   23.75 -107.94   0.0003500
  108.59   23.75 -107.94   0.0003500
  108.59   23.75 -107.94   0.0003500
  108.59   23.75 -107.94   0.0003500
  108.59   23.75 -107.94   0.0003500
  108.59   23.75 -107.94   0.0003500
  108.59   23.75 -107.94   0.0003500
  108.59   23.75 -107.94   0.0003500
  108.59   23.75 -107.94   0.0003500
  108.59   23.75 -107.94   0.0003500
  108.59   23.75 -107.94   0.0003500
  108.59   23.75 -107.94   0.0003500
  108.59   23.75 -107.94   0.0003500
  108.59   23.75 -107.94   0.0003500
  108.59   23.75 -107.94   0.0003500
  108.59   23.75 -107.94   0.0003500
  108.59   23.75 -107.94   0.0003500
  108.59   23.75 -107.94   0.0003500
  108.59   23.75 -107.94   0.0003500
  108.59   23.75 -107.94   0.0003500
  108.59   23.75 -107.94   0.0003500
  108.59   23.75 -107.94   0.0003500
  108.59   23.75 -107.94   0.0003500
  108.59   23.75 -107.94   0.0003500
  108.59   23.75 -107.94   0.0003500
  108.59   23.75 -107.94   0.0003500
  108.59   23.75 -107.94   0.0003500
  108.59   23.75 -107.94   0.0003500
  108.59   23.75 -107.94   0.0003500
  108.59   23.75 -107.94   0.0003500
  108.59   23.75 -107.94   0.0003500
  108.59   23.75 -107.94   0.0003500
  108.59   23.75 -107.94   0.0003500
  108.59   23.75 -107.94   0.0003500
  108.59   23.75 -107.94   0.0003500
  108.59   23.75 -107.94   0.0003500
  108.59   23.75 -107.94   0.0003500
  108.59   23.75 -107.94   0.0003500
  108.59   23.75 -107.94   0.0003500
  108.59   23.75 -107.94   0.0003500
  108.59   23.75 -107.94   0.0003500
  108.59   23.75 -107.94   0.0003500
  108.59   23.75 -107.94   0.0003500
  108.59   23.75 -107.94   0.0003500
  108.59   23.75 -107.94   0.0003500
  108.59   23.75 -107.94   0.0003500
  108.59   23.75 -107.94   0.0003500
  108.59   23.75 -107.94   0.0003500
  108.59   23.75 -107.94   0.0003500
  108.59   23.75 -107.94   0.0003500
  108.59   23.75 -107.94   0.0003500
  108.59   23.75 -107.94   0.0003500
  108.59   23.75 -107.94   0.0003500
  108.59   23.75 -107.94   0.0003500
  108.59   23.75 -107.94   0.0003500
  108.59   23.75 -107.94   0.0003500
  108.59   23.75 -107.94   0.0003500
  108.59   23.75 -107.94   0.0003500
  108.59   23.75 -107.94   0.0003500
  108.59   23.75 -107.94   0.0003500
  108.59   23.75 -107.94   0.0003500
  108.59   23.75 -107.94   0.0003500
  108.59   23.75 -107.94   0.0003500
  108.59   23.75 -107.94   0.0003500
  108.59   23.75 -107.94   0.0003500
  108.59   23.75 -107.94   0.0003500
  108.59   23.75 -107.94   0.0003500
  108.59   23.75 -107.94   0.0003500
  108.59   23.75 -107.94   0.0003500
  108.59   23.75 -107.94   0.0003500
  108.59   23.75 -107.94   0.0003500
  108.59   23.75 -107.94   0.0003500
  108.59   23.75 -107.94   0.0003500
  108.59   23.75 -107.94   0.0003500
  108.59   23.75 -107.94   0.0003500
  108.59   23.75 -107.94   0.0003500
  108.59   23.75 -107.94   0.0003500
  108.59   23.75 -107.94   0.0003500
  108.59   23.75 -107.94   0.0003500
  108.59   23.75 -107.94   0.0003500
  108.59   23.75 -107.94   0.0003500
  108.59   23.75 -107.94   0.0003500
  108.59   23.75 -107.94   0.0003500
  108.59   23.75 -107.94   0.0003500
  108.59   23.75 -107.94   0.0003500
  108.59   23.75 -107.94   0.0003500
  108.59   23.75 -107.94   0.0003500
  108.59   23.75 -107.94   0.0003500
  108.59   23.75 -107.94   0.0003500
  108.59   23.75 -107.94   0.0003500
  108.59   23.75 -107.94   0.0003500
  108.59   23.75 -107.94   0.0003500
  108.59   23.75 -107.94   0.0003500
  108.59   23.75 -107.94   0.0003500
  108.59   23.75 -107.94   0.0003500
  108.59   23.75 -107.94   0.0003500
  108.59   23.75 -107.94   0.0003500
  108.59   23.75 -107.94   0.0003500
  108.59   23.75 -107.94   0.0003500
  108.59   23.75 -107.94   0.0003500
  108.59   23.75 -107.94   0.0003500
  108.59   23.75 -107.94   0.0003500
  108.59   23.75 -107.94   0.0003500
  108.59   23.75 -107.94   0.0003500
  108.59   23.75 -107.94   0.0003500
  108.59   23.75 -107.94   0.0003500
  108.59   23.75 -107.94   0.0003500
  108.59   23.75 -107.94   0.0003500
  108.59   23.75 -107.94   0.0003500
  108.59   23.75 -107.94   0.0003500
  108.59   23.75 -107.94   0.0003500
  108.59   23.75 -107.94   0.0003500
  108.59   23.75 -107.94   0.0003500
  108.59   23.75 -107.94   0.0003500
  108.59   23.75 -107.94   0.0003500
  108.59   23.75 -107.94   0.0003500
  108.59   23.75 -107.94   0.0003500
  108.59   23.75 -107.94   0.0003500
  108.59   23.75 -107.94   0.0003500
  108.59   23.75 -107.94   0.0003500
  108.59   23.75 -107.94   0.0003500
  108.59   23.75 -107.94   0.0003500
  108.59   23.75 -107.94   0.0003500
  108.59   23.75 -107.94   0.0003500
  108.59   23.75 -107.94   0.0003500
  108.59   23.75 -107.94   0.0003500
  108.59   23.75 -107.94   0.0003500
  108.59   23.75 -107.94   0.0003500
  108.59   23.75 -107.94   0.0003500
  108.59   23.75 -107.94   0.0003500
  108.59   23.75 -107.94   0.0003500
  108.59   23.75 -107.94   0.0003500
  108.59   23.75 -107.94   0.0003500
  108.59   23.75 -107.94   0.0003500
  108.59   23.75 -107.94   0.0003500
  108.59   23.75 -107.94   0.0003500
  108.59   23.75 -107.94   0.0003500
  108.59   23.75 -107.94   0.0003500
  108.59   23.75 -107.94   0.0003500
  108.59   23.75 -107.94   0.0003500
  108.59   23.75 -107.94   0.0003500
  108.59   23.75 -107.94   0.0003500
  108.59   23.75 -107.94   0.0003500
  108.59   23.75 -107.94   0.0003500
  108.59   23.75 -107.94   0.0003500
  108.59   23.75 -107.94   0.0003500
  108.59   23.75 -107.94   0.0003500
  108.59   23.75 -107.94   0.0003500
  108.59   23.75 -107.94   0.0003500
  108.59   23.75 -107.94   0.0003500
  108.59   23.75 -107.94   0.0003500
  108.59   23.75 -107.94   0.0003500
  108.59   23.75 -107.94   0.0003500
  108.59   23.75 -107.94   0.0003500
  108.59   23.75 -107.94   0.0003500
  108.59   23.75 -107.94   0.0003500
  108.59   23.75 -107.94   0.0003500
  108.59   23.75 -107.94   0.0003500
  108.59   23.75 -107.94   0.0003500
  108.59   23.75 -107.94   0.0003500
  108.59   23.75 -107.94   0.0003500
  108.59   23.75 -107.94   0.0003500
  108.59   23.75 -107.94   0.0003500
  108.59   23.75 -107.94   0.0003500
  108.59   23.75 -107.94   0.0003500
  108.59   23.75 -107.94   0.0003500
  108.59   23.75 -107.94   0.0003500
  108.59   23.75 -107.94   0.0003500
  108.59   23.75 -107.94   0.0003500
  108.59   23.75 -107.94   0.0003500
  108.59   23.75 -107.94   0.0003500
  108.59   23.75 -107.94   0.0003500
  108.59   23.75 -107.94   0.0003500
  108.59   23.75 -107.94   0.0003500
  108.59   23.75 -107.94   0.0003500
  108.59   23.75 -107.94   0.0003500
  108.59   23.75 -107.94   0.0003500
  108.59   23.75 -107.94   0.0003500
  108.59   23.75 -107.94   0.0003500
  108.59   23.75 -107.94   0.0003500
  108.59   23.75 -107.94   0.0003500
  108.59   23.75 -107.94   0.0003500
  108.59   23.75 -107.94   0.0003500
  108.59   23.75 -107.94   0.0003500
  108.59   23.75 -107.94   0.0003500
  108.59   23.75 -107.94   0.0003500
  108.59   23.75 -107.94   0.0003500
  108.59   23.75 -107.94   0.0003500
  108.59   23.75 -107.94   0.0003500
  108.59   23.75 -107.94   0.0003500
  108.59   23.75 -107.94   0.0003500
  108.59   23.75 -107.94   0.0003500
  108.59   23.75 -107.94   0.0003500
  108.59   23.75 -107.94   0.0003500
  108.59   23.75 -107.94   0.0003500
  108.59   23.75 -107.94   0.0003500
  108.59   23.75 -107.94   0.0003500
  108.59   23.75 -107.94   0.0003500
  108.59   23.75 -107.94   0.0003500
  108.59   23.75 -107.94   0.0003500
  108.59   23.75 -107.94   0.0003500
  108.59   23.75 -107.94   0.0003500
  108.59   23.75 -107.94   0.0003500
  108.59   23.75 -107.94   0.0003500
  108.59   23.75 -107.94   0.0003500
  108.59   23.75 -107.94   0.0003500
  108.59   23.75 -107.94   0.0003500
  108.59   23.75 -107.94   0.0003500
  108.59   23.75 -107.94   0.0003500
  108.59   23.75 -107.94   0.0003500
  108.59   23.75 -107.94   0.0003500
  108.59   23.75 -107.94   0.0003500
  108.59   23.75 -107.94   0.0003500
  108.59   23.75 -107.94   0.0003500
  108.59   23.75 -107.94   0.0003500
  108.59   23.75 -107.94   0.0003500
  108.59   23.75 -107.94   0.0003500
  108.59   23.75 -107.94   0.0003500
  108.59   23.75 -107.94   0.0003500
  108.59   23.75 -107.94   0.0003500
  108.59   23.75 -107.94   0.0003500
  108.59   23.75 -107.94   0.0003500
  108.59   23.75 -107.94   0.0003500
  108.59   23.75 -107.94   0.0003500
  108.59   23.75 -107.94   0.0003500
  108.59   23.75 -107.94   0.0003500
  108.59   23.75 -107.94   0.0003500
  108.59   23.75 -107.94   0.0003500
  108.59   23.75 -107.94   0.0003500
  108.59   23.75 -107.94   0.0003500
  108.59   23.75 -107.94   0.0003500
  108.59   23.75 -107.94   0.0003500
  108.59   23.75 -107.94   0.0003500
  108.59   23.75 -107.94   0.0003500
  108.59   23.75 -107.94   0.0003500
  108.59   23.75 -107.94   0.0003500
  108.59   23.75 -107.94   0.0003500
  108.59   23.75 -107.94   0.0003500
  108.59   23.75 -107.94   0.0003500
  108.59   23.75 -107.94   0.0003500
  108.59   23.75 -107.94   0.0003500
  108.59   23.75 -107.94   0.0003500
  108.59   23.75 -107.94   0.0003500
  108.59   23.75 -107.94   0.0003500
  108.59   23.75 -107.94   0.0003500
  108.59   23.75 -107.94   0.0003500
TEXTURE AT STRAIN =    0.1000
   1.116   1.177   0.750  <-- length of phase ellipsoid axes
  131.14    5.57 -156.00  <-- Euler angles (deg) of phase ellipsoid axes
B       500
  108.98   21.36 -107.80   0.0003500
  108.98   21.36 -107.80   0.0003500
  108.98   21.36 -107.80   0.0003500
  108.98   21.36 -107.80   0.0003500
  108.98   21.36 -107.80   0.0003500
  108.98   21.36 -107.80   0.0003500
  108.98   21.36 -107.80   0.0003500
  108.98   21.36 -107.80   0.0003500
  108.98   21.36 -107.80   0.0003500
  108.98   21.36 -107.80   0.0003500
  108.98   21.36 -107.80   0.0003500
  108.98   21.36 -107.80   0.0003500
  108.98   21.36 -107.80   0.0003500
  108.98   21.36 -107.80   0.0003500
  108.98   21.36 -107.80   0.0003500
  108.98   21.36 -107.80   0.0003500
  108.98   21.36 -107.80   0.0003500
  108.98   21.36 -107.80   0.0003500
  108.98   21.36 -107.80   0.0003500
  108.98   21.36 -107.80   0.0003500
  108.98   21.36 -107.80   0.0003500
  108.98   21.36 -107.80   0.0003500
  108.98   21.36 -107.80   0.0003500
  108.98   21.36 -107.80   0.0003500
  108.98   21.36 -107.80   0.0003500
  108.98   21.36 -107.80   0.0003500
  108.98   21.36 -107.80   0.0003500
  108.98   21.36 -107.80   0.0003500
  108.98   21.36 -107.80   0.0003500
  108.98   21.36 -107.80   0.0003500
  108.98   21.36 -107.80   0.0003500
  108.98   21.36 -107.80   0.0003500
  108.98   21.36 -107.80   0.0003500
  108.98   21.36 -107.80   0.0003500
  108.98   21.36 -107.80   0.0003500
  108.98   21.36 -107.80   0.0003500
  108.98   21.36 -107.80   0.0003500
  108.98   21.36 -107.80   0.0003500
  108.98   21.36 -107.80   0.0003500
  108.98   21.36 -107.80   0.0003500
  108.98   21.36 -107.80   0.0003500
  108.98   21.36 -107.80   0.0003500
  108.98   21.36 -107.80   0.0003500
  108.98   21.36 -107.80   0.0003500
  108.98   21.36 -107.80   0.0003500
  108.98   21.36 -107.80   0.0003500
  108.98   21.36 -107.80   0.0003500
  108.98   21.36 -107.80   0.0003500
  108.98   21.36 -107.80   0.0003500
  108.98   21.36 -107.80   0.0003500
  108.98   21.36 -107.80   0.0003500
  108.98   21.36 -107.80   0.0003500
  108.98   21.36 -107.80   0.0003500
  108.98   21.36 -107.80   0.0003500
  108.98   21.36 -107.80   0.0003500
  108.98   21.36 -107.80   0.0003500
  108.98   21.36 -107.80   0.0003500
  108.98   21.36 -107.80   0.0003500
  108.98   21.36 -107.80   0.0003500
  108.98   21.36 -107.80   0.0003500
  108.98   21.36 -107.80   0.0003500
  108.98   21.36 -107.80   0.0003500
  108.98   21.36 -107.80   0.0003500
  108.98   21.36 -107.80   0.0003500
  108.98   21.36 -107.80   0.0003500
  108.98   21.36 -107.80   0.0003500
  108.98   21.36 -107.80   0.0003500
  108.98   21.36 -107.80   0.0003500
  108.98   21.36 -107.80   0.0003500
  108.98   21.36 -107.80   0.0003500
  108.98   21.36 -107.80   0.0003500
  108.98   21.36 -107.80   0.0003500
  108.98   21.36 -107.80   0.0003500
  108.98   21.36 -107.80   0.0003500
  108.98   21.36 -107.80   0.0003500
  108.98   21.36 -107.80   0.0003500
  108.98   21.36 -107.80   0.0003500
  108.98   21.36 -107.80   0.0003500
  108.98   21.36 -107.80   0.0003500
  108.98   21.36 -107.80   0.0003500
  108.98   21.36 -107.80   0.0003500
  108.98   21.36 -107.80   0.0003500
  108.98   21.36 -107.80   0.0003500
  108.98   21.36 -107.80   0.0003500
  108.98   21.36 -107.80   0.0003500
  108.98   21.36 -107.80   0.0003500
  108.98   21.36 -107.80   0.0003500
  108.98   21.36 -107.80   0.0003500
  108.98   21.36 -107.80   0.0003500
  108.98   21.36 -107.80   0.0003500
  108.98   21.36 -107.80   0.0003500
  108.98   21.36 -107.80   0.0003500
  108.98   21.36 -107.80   0.0003500
  108.98   21.36 -107.80   0.0003500
  108.98   21.36 -107.80   0.0003500
  108.98   21.36 -107.80   0.0003500
  108.98   21.36 -107.80   0.0003500
  108.98   21.36 -107.80   0.0003500
  108.98   21.36 -107.80   0.0003500
  108.98   21.36 -107.80   0.0003500
  108.98   21.36 -107.80   0.0003500
  108.98   21.36 -107.80   0.0003500
  108.98   21.36 -107.80   0.0003500
  108.98   21.36 -107.80   0.0003500
  108.98   21.36 -107.80   0.0003500
  108.98   21.36 -107.80   0.0003500
  108.98   21.36 -107.80   0.0003500
  108.98   21.36 -107.80   0.0003500
  108.98   21.36 -107.80   0.0003500
  108.98   21.36 -107.80   0.0003500
  108.98   21.36 -107.80   0.0003500
  108.98   21.36 -107.80   0.0003500
  108.98   21.36 -107.80   0.0003500
  108.98   21.36 -107.80   0.0003500
  108.98   21.36 -107.80   0.0003500
  108.98   21.36 -107.80   0.0003500
  108.98   21.36 -107.80   0.0003500
  108.98   21.36 -107.80   0.0003500
  108.98   21.36 -107.80   0.0003500
  108.98   21.36 -107.80   0.0003500
  108.98   21.36 -107.80   0.0003500
  108.98   21.36 -107.80   0.0003500
  108.98   21.36 -107.80   0.0003500
  108.98   21.36 -107.80   0.0003500
  108.98   21.36 -107.80   0.0003500
  108.98   21.36 -107.80   0.0003500
  108.98   21.36 -107.80   0.0003500
  108.98   21.36 -107.80   0.0003500
  108.98   21.36 -107.80   0.0003500
  108.98   21.36 -107.80   0.0003500
  108.98   21.36 -107.80   0.0003500
  108.98   21.36 -107.80   0.0003500
  108.98   21.36 -107.80   0.0003500
  108.98   21.36 -107.80   0.0003500
  108.98   21.36 -107.80   0.0003500
  108.98   21.36 -107.80   0.0003500
  108.98   21.36 -107.80   0.0003500
  108.98   21.36 -107.80   0.0003500
  108.98   21.36 -107.80   0.0003500
  108.98   21.36 -107.80   0.0003500
  108.98   21.36 -107.80   0.0003500
  108.98   21.36 -107.80   0.0003500
  108.98   21.36 -107.80   0.0003500
  108.98   21.36 -107.80   0.0003500
  108.98   21.36 -107.80   0.0003500
  108.98   21.36 -107.80   0.0003500
  108.98   21.36 -107.80   0.0003500
  108.98   21.36 -107.80   0.0003500
  108.98   21.36 -107.80   0.0003500
  108.98   21.36 -107.80   0.0003500
  108.98   21.36 -107.80   0.0003500
  108.98   21.36 -107.80   0.0003500
  108.98   21.36 -107.80   0.0003500
  108.98   21.36 -107.80   0.0003500
  108.98   21.36 -107.80   0.0003500
  108.98   21.36 -107.80   0.0003500
  108.98   21.36 -107.80   0.0003500
  108.98   21.36 -107.80   0.0003500
  108.98   21.36 -107.80   0.0003500
  108.98   21.36 -107.80   0.0003500
  108.98   21.36 -107.80   0.0003500
  108.98   21.36 -107.80   0.0003500
  108.98   21.36 -107.80   0.0003500
  108.98   21.36 -107.80   0.0003500
  108.98   21.36 -107.80   0.0003500
  108.98   21.36 -107.80   0.0003500
  108.98   21.36 -107.80   0.0003500
  108.98   21.36 -107.80   0.0003500
  108.98   21.36 -107.80   0.0003500
  108.98   21.36 -107.80   0.0003500
  108.98   21.36 -107.80   0.0003500
  108.98   21.36 -107.80   0.0003500
  108.98   21.36 -107.80   0.0003500
  108.98   21.36 -107.80   0.0003500
  108.98   21.36 -107.80   0.0003500
  108.98   21.36 -107.80   0.0003500
  108.98   21.36 -107.80   0.0003500
  108.98   21.36 -107.80   0.0003500
  108.98   21.36 -107.80   0.0003500
  108.98   21.36 -107.80   0.0003500
  108.98   21.36 -107.80   0.0003500
  108.98   21.36 -107.80   0.0003500
  108.98   21.36 -107.80   0.0003500
  108.98   21.36 -107.80   0.0003500
  108.98   21.36 -107.80   0.0003500
  108.98   21.36 -107.80   0.0003500
  108.98   21.36 -107.80   0.0003500
  108.98   21.36 -107.80   0.0003500
  108.98   21.36 -107.80   0.0003500
  108.98   21.36 -107.80   0.0003500
  108.98   21.36 -107.80   0.0003500
  108.98   21.36 -107.80   0.0003500
  108.98   21.36 -107.80   0.0003500
  108.98   21.36 -107.80   0.0003500
  108.98   21.36 -107.80   0.0003500
  108.98   21.36 -107.80   0.0003500
  108.98   21.36 -107.80   0.0003500
  108.98   21.36 -107.80   0.0003500
  108.98   21.36 -107.80   0.0003500
  108.98   21.36 -107.80   0.0003500
  108.98   21.36 -107.80   0.0003500
  108.98   21.36 -107.80   0.0003500
  108.98   21.36 -107.80   0.0003500
  108.98   21.36 -107.80   0.0003500
  108.98   21.36 -107.80   0.0003500
  108.98   21.36 -107.80   0.0003500
  108.98   21.36 -107.80   0.0003500
