TEXTURE AT STRAIN =    0.0000
   1.000   1.000   1.000  <-- length of phase ellipsoid axes
  108.00   19.28  -57.63  <-- Euler angles (deg) of phase ellipsoid axes
B       500
  112.15   38.96 -113.03   0.0003500
  112.15   38.96 -113.03   0.0003500
  112.15   38.96 -113.03   0.0003500
  112.15   38.96 -113.03   0.0003500
  112.15   38.96 -113.03   0.0003500
  112.15   38.96 -113.03   0.0003500
  112.15   38.96 -113.03   0.0003500
  112.15   38.96 -113.03   0.0003500
  112.15   38.96 -113.03   0.0003500
  112.15   38.96 -113.03   0.0003500
  112.15   38.96 -113.03   0.0003500
  112.15   38.96 -113.03   0.0003500
  112.15   38.96 -113.03   0.0003500
  112.15   38.96 -113.03   0.0003500
  112.15   38.96 -113.03   0.0003500
  112.15   38.96 -113.03   0.0003500
  112.15   38.96 -113.03   0.0003500
  112.15   38.96 -113.03   0.0003500
  112.15   38.96 -113.03   0.0003500
  112.15   38.96 -113.03   0.0003500
  112.15   38.96 -113.03   0.0003500
  112.15   38.96 -113.03   0.0003500
  112.15   38.96 -113.03   0.0003500
  112.15   38.96 -113.03   0.0003500
  112.15   38.96 -113.03   0.0003500
  112.15   38.96 -113.03   0.0003500
  112.15   38.96 -113.03   0.0003500
  112.15   38.96 -113.03   0.0003500
  112.15   38.96 -113.03   0.0003500
  112.15   38.96 -113.03   0.0003500
  112.15   38.96 -113.03   0.0003500
  112.15   38.96 -113.03   0.0003500
  112.15   38.96 -113.03   0.0003500
  112.15   38.96 -113.03   0.0003500
  112.15   38.96 -113.03   0.0003500
  112.15   38.96 -113.03   0.0003500
  112.15   38.96 -113.03   0.0003500
  112.15   38.96 -113.03   0.0003500
  112.15   38.96 -113.03   0.0003500
  112.15   38.96 -113.03   0.0003500
  112.15   38.96 -113.03   0.0003500
  112.15   38.96 -113.03   0.0003500
  112.15   38.96 -113.03   0.0003500
  112.15   38.96 -113.03   0.0003500
  112.15   38.96 -113.03   0.0003500
  112.15   38.96 -113.03   0.0003500
  112.15   38.96 -113.03   0.0003500
  112.15   38.96 -113.03   0.0003500
  112.15   38.96 -113.03   0.0003500
  112.15   38.96 -113.03   0.0003500
  112.15   38.96 -113.03   0.0003500
  112.15   38.96 -113.03   0.0003500
  112.15   38.96 -113.03   0.0003500
  112.15   38.96 -113.03   0.0003500
  112.15   38.96 -113.03   0.0003500
  112.15   38.96 -113.03   0.0003500
  112.15   38.96 -113.03   0.0003500
  112.15   38.96 -113.03   0.0003500
  112.15   38.96 -113.03   0.0003500
  112.15   38.96 -113.03   0.0003500
  112.15   38.96 -113.03   0.0003500
  112.15   38.96 -113.03   0.0003500
  112.15   38.96 -113.03   0.0003500
  112.15   38.96 -113.03   0.0003500
  112.15   38.96 -113.03   0.0003500
  112.15   38.96 -113.03   0.0003500
  112.15   38.96 -113.03   0.0003500
  112.15   38.96 -113.03   0.0003500
  112.15   38.96 -113.03   0.0003500
  112.15   38.96 -113.03   0.0003500
  112.15   38.96 -113.03   0.0003500
  112.15   38.96 -113.03   0.0003500
  112.15   38.96 -113.03   0.0003500
  112.15   38.96 -113.03   0.0003500
  112.15   38.96 -113.03   0.0003500
  112.15   38.96 -113.03   0.0003500
  112.15   38.96 -113.03   0.0003500
  112.15   38.96 -113.03   0.0003500
  112.15   38.96 -113.03   0.0003500
  112.15   38.96 -113.03   0.0003500
  112.15   38.96 -113.03   0.0003500
  112.15   38.96 -113.03   0.0003500
  112.15   38.96 -113.03   0.0003500
  112.15   38.96 -113.03   0.0003500
  112.15   38.96 -113.03   0.0003500
  112.15   38.96 -113.03   0.0003500
  112.15   38.96 -113.03   0.0003500
  112.15   38.96 -113.03   0.0003500
  112.15   38.96 -113.03   0.0003500
  112.15   38.96 -113.03   0.0003500
  112.15   38.96 -113.03   0.0003500
  112.15   38.96 -113.03   0.0003500
  112.15   38.96 -113.03   0.0003500
  112.15   38.96 -113.03   0.0003500
  112.15   38.96 -113.03   0.0003500
  112.15   38.96 -113.03   0.0003500
  112.15   38.96 -113.03   0.0003500
  112.15   38.96 -113.03   0.0003500
  112.15   38.96 -113.03   0.0003500
  112.15   38.96 -113.03   0.0003500
  112.15   38.96 -113.03   0.0003500
  112.15   38.96 -113.03   0.0003500
  112.15   38.96 -113.03   0.0003500
  112.15   38.96 -113.03   0.0003500
  112.15   38.96 -113.03   0.0003500
  112.15   38.96 -113.03   0.0003500
  112.15   38.96 -113.03   0.0003500
  112.15   38.96 -113.03   0.0003500
  112.15   38.96 -113.03   0.0003500
  112.15   38.96 -113.03   0.0003500
  112.15   38.96 -113.03   0.0003500
  112.15   38.96 -113.03   0.0003500
  112.15   38.96 -113.03   0.0003500
  112.15   38.96 -113.03   0.0003500
  112.15   38.96 -113.03   0.0003500
  112.15   38.96 -113.03   0.0003500
  112.15   38.96 -113.03   0.0003500
  112.15   38.96 -113.03   0.0003500
  112.15   38.96 -113.03   0.0003500
  112.15   38.96 -113.03   0.0003500
  112.15   38.96 -113.03   0.0003500
  112.15   38.96 -113.03   0.0003500
  112.15   38.96 -113.03   0.0003500
  112.15   38.96 -113.03   0.0003500
  112.15   38.96 -113.03   0.0003500
  112.15   38.96 -113.03   0.0003500
  112.15   38.96 -113.03   0.0003500
  112.15   38.96 -113.03   0.0003500
  112.15   38.96 -113.03   0.0003500
  112.15   38.96 -113.03   0.0003500
  112.15   38.96 -113.03   0.0003500
  112.15   38.96 -113.03   0.0003500
  112.15   38.96 -113.03   0.0003500
  112.15   38.96 -113.03   0.0003500
  112.15   38.96 -113.03   0.0003500
  112.15   38.96 -113.03   0.0003500
  112.15   38.96 -113.03   0.0003500
  112.15   38.96 -113.03   0.0003500
  112.15   38.96 -113.03   0.0003500
  112.15   38.96 -113.03   0.0003500
  112.15   38.96 -113.03   0.0003500
  112.15   38.96 -113.03   0.0003500
  112.15   38.96 -113.03   0.0003500
  112.15   38.96 -113.03   0.0003500
  112.15   38.96 -113.03   0.0003500
  112.15   38.96 -113.03   0.0003500
  112.15   38.96 -113.03   0.0003500
  112.15   38.96 -113.03   0.0003500
  112.15   38.96 -113.03   0.0003500
  112.15   38.96 -113.03   0.0003500
  112.15   38.96 -113.03   0.0003500
  112.15   38.96 -113.03   0.0003500
  112.15   38.96 -113.03   0.0003500
  112.15   38.96 -113.03   0.0003500
  112.15   38.96 -113.03   0.0003500
  112.15   38.96 -113.03   0.0003500
  112.15   38.96 -113.03   0.0003500
  112.15   38.96 -113.03   0.0003500
  112.15   38.96 -113.03   0.0003500
  112.15   38.96 -113.03   0.0003500
  112.15   38.96 -113.03   0.0003500
  112.15   38.96 -113.03   0.0003500
  112.15   38.96 -113.03   0.0003500
  112.15   38.96 -113.03   0.0003500
  112.15   38.96 -113.03   0.0003500
  112.15   38.96 -113.03   0.0003500
  112.15   38.96 -113.03   0.0003500
  112.15   38.96 -113.03   0.0003500
  112.15   38.96 -113.03   0.0003500
  112.15   38.96 -113.03   0.0003500
  112.15   38.96 -113.03   0.0003500
  112.15   38.96 -113.03   0.0003500
  112.15   38.96 -113.03   0.0003500
  112.15   38.96 -113.03   0.0003500
  112.15   38.96 -113.03   0.0003500
  112.15   38.96 -113.03   0.0003500
  112.15   38.96 -113.03   0.0003500
  112.15   38.96 -113.03   0.0003500
  112.15   38.96 -113.03   0.0003500
  112.15   38.96 -113.03   0.0003500
  112.15   38.96 -113.03   0.0003500
  112.15   38.96 -113.03   0.0003500
  112.15   38.96 -113.03   0.0003500
  112.15   38.96 -113.03   0.0003500
  112.15   38.96 -113.03   0.0003500
  112.15   38.96 -113.03   0.0003500
  112.15   38.96 -113.03   0.0003500
  112.15   38.96 -113.03   0.0003500
  112.15   38.96 -113.03   0.0003500
  112.15   38.96 -113.03   0.0003500
  112.15   38.96 -113.03   0.0003500
  112.15   38.96 -113.03   0.0003500
  112.15   38.96 -113.03   0.0003500
  112.15   38.96 -113.03   0.0003500
  112.15   38.96 -113.03   0.0003500
  112.15   38.96 -113.03   0.0003500
  112.15   38.96 -113.03   0.0003500
  112.15   38.96 -113.03   0.0003500
  112.15   38.96 -113.03   0.0003500
  112.15   38.96 -113.03   0.0003500
  112.15   38.96 -113.03   0.0003500
  112.15   38.96 -113.03   0.0003500
  112.15   38.96 -113.03   0.0003500
  112.15   38.96 -113.03   0.0003500
  112.15   38.96 -113.03   0.0003500
  112.15   38.96 -113.03   0.0003500
  112.15   38.96 -113.03   0.0003500
  112.15   38.96 -113.03   0.0003500
  112.15   38.96 -113.03   0.0003500
  112.15   38.96 -113.03   0.0003500
  112.15   38.96 -113.03   0.0003500
  112.15   38.96 -113.03   0.0003500
  112.15   38.96 -113.03   0.0003500
  112.15   38.96 -113.03   0.0003500
  112.15   38.96 -113.03   0.0003500
  112.15   38.96 -113.03   0.0003500
  112.15   38.96 -113.03   0.0003500
  112.15   38.96 -113.03   0.0003500
  112.15   38.96 -113.03   0.0003500
  112.15   38.96 -113.03   0.0003500
  112.15   38.96 -113.03   0.0003500
  112.15   38.96 -113.03   0.0003500
  112.15   38.96 -113.03   0.0003500
  112.15   38.96 -113.03   0.0003500
  112.15   38.96 -113.03   0.0003500
  112.15   38.96 -113.03   0.0003500
  112.15   38.96 -113.03   0.0003500
  112.15   38.96 -113.03   0.0003500
  112.15   38.96 -113.03   0.0003500
  112.15   38.96 -113.03   0.0003500
  112.15   38.96 -113.03   0.0003500
  112.15   38.96 -113.03   0.0003500
  112.15   38.96 -113.03   0.0003500
  112.15   38.96 -113.03   0.0003500
  112.15   38.96 -113.03   0.0003500
  112.15   38.96 -113.03   0.0003500
  112.15   38.96 -113.03   0.0003500
  112.15   38.96 -113.03   0.0003500
  112.15   38.96 -113.03   0.0003500
  112.15   38.96 -113.03   0.0003500
  112.15   38.96 -113.03   0.0003500
  112.15   38.96 -113.03   0.0003500
  112.15   38.96 -113.03   0.0003500
  112.15   38.96 -113.03   0.0003500
  112.15   38.96 -113.03   0.0003500
  112.15   38.96 -113.03   0.0003500
  112.15   38.96 -113.03   0.0003500
  112.15   38.96 -113.03   0.0003500
  112.15   38.96 -113.03   0.0003500
  112.15   38.96 -113.03   0.0003500
  112.15   38.96 -113.03   0.0003500
  112.15   38.96 -113.03   0.0003500
  112.15   38.96 -113.03   0.0003500
  112.15   38.96 -113.03   0.0003500
  112.15   38.96 -113.03   0.0003500
  112.15   38.96 -113.03   0.0003500
  112.15   38.96 -113.03   0.0003500
  112.15   38.96 -113.03   0.0003500
  112.15   38.96 -113.03   0.0003500
  112.15   38.96 -113.03   0.0003500
  112.15   38.96 -113.03   0.0003500
  112.15   38.96 -113.03   0.0003500
  112.15   38.96 -113.03   0.0003500
  112.15   38.96 -113.03   0.0003500
  112.15   38.96 -113.03   0.0003500
  112.15   38.96 -113.03   0.0003500
  112.15   38.96 -113.03   0.0003500
  112.15   38.96 -113.03   0.0003500
  112.15   38.96 -113.03   0.0003500
  112.15   38.96 -113.03   0.0003500
  112.15   38.96 -113.03   0.0003500
  112.15   38.96 -113.03   0.0003500
  112.15   38.96 -113.03   0.0003500
  112.15   38.96 -113.03   0.0003500
  112.15   38.96 -113.03   0.0003500
  112.15   38.96 -113.03   0.0003500
  112.15   38.96 -113.03   0.0003500
  112.15   38.96 -113.03   0.0003500
  112.15   38.96 -113.03   0.0003500
  112.15   38.96 -113.03   0.0003500
  112.15   38.96 -113.03   0.0003500
  112.15   38.96 -113.03   0.0003500
  112.15   38.96 -113.03   0.0003500
  112.15   38.96 -113.03   0.0003500
  112.15   38.96 -113.03   0.0003500
  112.15   38.96 -113.03   0.0003500
  112.15   38.96 -113.03   0.0003500
  112.15   38.96 -113.03   0.0003500
  112.15   38.96 -113.03   0.0003500
  112.15   38.96 -113.03   0.0003500
  112.15   38.96 -113.03   0.0003500
  112.15   38.96 -113.03   0.0003500
  112.15   38.96 -113.03   0.0003500
  112.15   38.96 -113.03   0.0003500
  112.15   38.96 -113.03   0.0003500
  112.15   38.96 -113.03   0.0003500
  112.15   38.96 -113.03   0.0003500
  112.15   38.96 -113.03   0.0003500
  112.15   38.96 -113.03   0.0003500
  112.15   38.96 -113.03   0.0003500
  112.15   38.96 -113.03   0.0003500
  112.15   38.96 -113.03   0.0003500
  112.15   38.96 -113.03   0.0003500
  112.15   38.96 -113.03   0.0003500
  112.15   38.96 -113.03   0.0003500
  112.15   38.96 -113.03   0.0003500
  112.15   38.96 -113.03   0.0003500
  112.15   38.96 -113.03   0.0003500
  112.15   38.96 -113.03   0.0003500
  112.15   38.96 -113.03   0.0003500
  112.15   38.96 -113.03   0.0003500
  112.15   38.96 -113.03   0.0003500
  112.15   38.96 -113.03   0.0003500
  112.15   38.96 -113.03   0.0003500
TEXTURE AT STRAIN =    0.1000
   1.078   1.155   0.796  <-- length of phase ellipsoid axes
  173.02    3.53 -148.73  <-- Euler angles (deg) of phase ellipsoid axes
B       500
  117.21   40.15 -119.24   0.0003500
  117.21   40.15 -119.24   0.0003500
  117.21   40.15 -119.24   0.0003500
  117.21   40.15 -119.24   0.0003500
  117.21   40.15 -119.24   0.0003500
  117.21   40.15 -119.24   0.0003500
  117.21   40.15 -119.24   0.0003500
  117.21   40.15 -119.24   0.0003500
  117.21   40.15 -119.24   0.0003500
  117.21   40.15 -119.24   0.0003500
  117.21   40.15 -119.24   0.0003500
  117.21   40.15 -119.24   0.0003500
  117.21   40.15 -119.24   0.0003500
  117.21   40.15 -119.24   0.0003500
  117.21   40.15 -119.24   0.0003500
  117.21   40.15 -119.24   0.0003500
  117.21   40.15 -119.24   0.0003500
  117.21   40.15 -119.24   0.0003500
  117.21   40.15 -119.24   0.0003500
  117.21   40.15 -119.24   0.0003500
  117.21   40.15 -119.24   0.0003500
  117.21   40.15 -119.24   0.0003500
  117.21   40.15 -119.24   0.0003500
  117.21   40.15 -119.24   0.0003500
  117.21   40.15 -119.24   0.0003500
  117.21   40.15 -119.24   0.0003500
  117.21   40.15 -119.24   0.0003500
  117.21   40.15 -119.24   0.0003500
  117.21   40.15 -119.24   0.0003500
  117.21   40.15 -119.24   0.0003500
  117.21   40.15 -119.24   0.0003500
  117.21   40.15 -119.24   0.0003500
  117.21   40.15 -119.24   0.0003500
  117.21   40.15 -119.24   0.0003500
  117.21   40.15 -119.24   0.0003500
  117.21   40.15 -119.24   0.0003500
  117.21   40.15 -119.24   0.0003500
  117.21   40.15 -119.24   0.0003500
  117.21   40.15 -119.24   0.0003500
  117.21   40.15 -119.24   0.0003500
  117.21   40.15 -119.24   0.0003500
  117.21   40.15 -119.24   0.0003500
  117.21   40.15 -119.24   0.0003500
  117.21   40.15 -119.24   0.0003500
  117.21   40.15 -119.24   0.0003500
  117.21   40.15 -119.24   0.0003500
  117.21   40.15 -119.24   0.0003500
  117.21   40.15 -119.24   0.0003500
  117.21   40.15 -119.24   0.0003500
  117.21   40.15 -119.24   0.0003500
  117.21   40.15 -119.24   0.0003500
  117.21   40.15 -119.24   0.0003500
  117.21   40.15 -119.24   0.0003500
  117.21   40.15 -119.24   0.0003500
  117.21   40.15 -119.24   0.0003500
  117.21   40.15 -119.24   0.0003500
  117.21   40.15 -119.24   0.0003500
  117.21   40.15 -119.24   0.0003500
  117.21   40.15 -119.24   0.0003500
  117.21   40.15 -119.24   0.0003500
  117.21   40.15 -119.24   0.0003500
  117.21   40.15 -119.24   0.0003500
  117.21   40.15 -119.24   0.0003500
  117.21   40.15 -119.24   0.0003500
  117.21   40.15 -119.24   0.0003500
  117.21   40.15 -119.24   0.0003500
  117.21   40.15 -119.24   0.0003500
  117.21   40.15 -119.24   0.0003500
  117.21   40.15 -119.24   0.0003500
  117.21   40.15 -119.24   0.0003500
  117.21   40.15 -119.24   0.0003500
  117.21   40.15 -119.24   0.0003500
  117.21   40.15 -119.24   0.0003500
  117.21   40.15 -119.24   0.0003500
  117.21   40.15 -119.24   0.0003500
  117.21   40.15 -119.24   0.0003500
  117.21   40.15 -119.24   0.0003500
  117.21   40.15 -119.24   0.0003500
  117.21   40.15 -119.24   0.0003500
  117.21   40.15 -119.24   0.0003500
  117.21   40.15 -119.24   0.0003500
  117.21   40.15 -119.24   0.0003500
  117.21   40.15 -119.24   0.0003500
  117.21   40.15 -119.24   0.0003500
  117.21   40.15 -119.24   0.0003500
  117.21   40.15 -119.24   0.0003500
  117.21   40.15 -119.24   0.0003500
  117.21   40.15 -119.24   0.0003500
  117.21   40.15 -119.24   0.0003500
  117.21   40.15 -119.24   0.0003500
  117.21   40.15 -119.24   0.0003500
  117.21   40.15 -119.24   0.0003500
  117.21   40.15 -119.24   0.0003500
  117.21   40.15 -119.24   0.0003500
  117.21   40.15 -119.24   0.0003500
  117.21   40.15 -119.24   0.0003500
  117.21   40.15 -119.24   0.0003500
  117.21   40.15 -119.24   0.0003500
  117.21   40.15 -119.24   0.0003500
  117.21   40.15 -119.24   0.0003500
  117.21   40.15 -119.24   0.0003500
  117.21   40.15 -119.24   0.0003500
  117.21   40.15 -119.24   0.0003500
  117.21   40.15 -119.24   0.0003500
  117.21   40.15 -119.24   0.0003500
  117.21   40.15 -119.24   0.0003500
  117.21   40.15 -119.24   0.0003500
  117.21   40.15 -119.24   0.0003500
  117.21   40.15 -119.24   0.0003500
  117.21   40.15 -119.24   0.0003500
  117.21   40.15 -119.24   0.0003500
  117.21   40.15 -119.24   0.0003500
  117.21   40.15 -119.24   0.0003500
  117.21   40.15 -119.24   0.0003500
  117.21   40.15 -119.24   0.0003500
  117.21   40.15 -119.24   0.0003500
  117.21   40.15 -119.24   0.0003500
  117.21   40.15 -119.24   0.0003500
  117.21   40.15 -119.24   0.0003500
  117.21   40.15 -119.24   0.0003500
  117.21   40.15 -119.24   0.0003500
  117.21   40.15 -119.24   0.0003500
  117.21   40.15 -119.24   0.0003500
  117.21   40.15 -119.24   0.0003500
  117.21   40.15 -119.24   0.0003500
  117.21   40.15 -119.24   0.0003500
  117.21   40.15 -119.24   0.0003500
  117.21   40.15 -119.24   0.0003500
  117.21   40.15 -119.24   0.0003500
  117.21   40.15 -119.24   0.0003500
  117.21   40.15 -119.24   0.0003500
  117.21   40.15 -119.24   0.0003500
  117.21   40.15 -119.24   0.0003500
  117.21   40.15 -119.24   0.0003500
  117.21   40.15 -119.24   0.0003500
  117.21   40.15 -119.24   0.0003500
  117.21   40.15 -119.24   0.0003500
  117.21   40.15 -119.24   0.0003500
  117.21   40.15 -119.24   0.0003500
  117.21   40.15 -119.24   0.0003500
  117.21   40.15 -119.24   0.0003500
  117.21   40.15 -119.24   0.0003500
  117.21   40.15 -119.24   0.0003500
  117.21   40.15 -119.24   0.0003500
  117.21   40.15 -119.24   0.0003500
  117.21   40.15 -119.24   0.0003500
  117.21   40.15 -119.24   0.0003500
  117.21   40.15 -119.24   0.0003500
  117.21   40.15 -119.24   0.0003500
  117.21   40.15 -119.24   0.0003500
  117.21   40.15 -119.24   0.0003500
  117.21   40.15 -119.24   0.0003500
  117.21   40.15 -119.24   0.0003500
  117.21   40.15 -119.24   0.0003500
  117.21   40.15 -119.24   0.0003500
  117.21   40.15 -119.24   0.0003500
  117.21   40.15 -119.24   0.0003500
  117.21   40.15 -119.24   0.0003500
  117.21   40.15 -119.24   0.0003500
  117.21   40.15 -119.24   0.0003500
  117.21   40.15 -119.24   0.0003500
  117.21   40.15 -119.24   0.0003500
  117.21   40.15 -119.24   0.0003500
  117.21   40.15 -119.24   0.0003500
  117.21   40.15 -119.24   0.0003500
  117.21   40.15 -119.24   0.0003500
  117.21   40.15 -119.24   0.0003500
  117.21   40.15 -119.24   0.0003500
  117.21   40.15 -119.24   0.0003500
  117.21   40.15 -119.24   0.0003500
  117.21   40.15 -119.24   0.0003500
  117.21   40.15 -119.24   0.0003500
  117.21   40.15 -119.24   0.0003500
  117.21   40.15 -119.24   0.0003500
  117.21   40.15 -119.24   0.0003500
  117.21   40.15 -119.24   0.0003500
  117.21   40.15 -119.24   0.0003500
  117.21   40.15 -119.24   0.0003500
  117.21   40.15 -119.24   0.0003500
  117.21   40.15 -119.24   0.0003500
  117.21   40.15 -119.24   0.0003500
  117.21   40.15 -119.24   0.0003500
  117.21   40.15 -119.24   0.0003500
  117.21   40.15 -119.24   0.0003500
  117.21   40.15 -119.24   0.0003500
  117.21   40.15 -119.24   0.0003500
  117.21   40.15 -119.24   0.0003500
  117.21   40.15 -119.24   0.0003500
  117.21   40.15 -119.24   0.0003500
  117.21   40.15 -119.24   0.0003500
  117.21   40.15 -119.24   0.0003500
  117.21   40.15 -119.24   0.0003500
  117.21   40.15 -119.24   0.0003500
  117.21   40.15 -119.24   0.0003500
  117.21   40.15 -119.24   0.0003500
  117.21   40.15 -119.24   0.0003500
  117.21   40.15 -119.24   0.0003500
  117.21   40.15 -119.24   0.0003500
  117.21   40.15 -119.24   0.0003500
  117.21   40.15 -119.24   0.0003500
  117.21   40.15 -119.24   0.0003500
  117.21   40.15 -119.24   0.0003500
  117.21   40.15 -119.24   0.0003500
  117.21   40.15 -119.24   0.0003500
  117.21   40.15 -119.24   0.0003500
  117.21   40.15 -119.24   0.0003500
  117.21   40.15 -119.24   0.0003500
